Name,Link
Google,/images/branding/searchlogo/1x/googlelogo_desk_heirloom_color_150x55dp.gif
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0qwhnhIM4u1qPwYEi8Mp6phxiM7oz_5wq9rbgGxUdvikkGQbAvqNkWZ6K6Q4&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuqc1enNspElf9Zm3jBWqwcHzQH64IQugpCQoHISaK69r14m2WEH4m8FEcN54&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzpuVDGALKstqBt0Rh2VSxk3TBFMonAvCT7TBkWXOzfghv6RsNvpxC1PUZtg&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuM0OY6PUQPNo0ncn17EEoWPLnAG9Ggv-JfcEMi1bLdCEYBbGh7WPL7L8c4HE&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSti4-yqLSwl5Vm7Fj0zrXYpStecFFPmeLF6DoIZfzf4Lo73VR1VeTzdZlCvuE&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn524ZD333fJ2DF44FhYlLOGL68hx1wbhA4J0fTYm23dEiwDMX_zxuNm0j8GQ&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlFSTHrx0FauI1iNGRrk4diUZg7xfON5N9l27pj8T7Ds_WkipjJWrDfjb3LaA&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEJoY8M3ABySzjMLWv46Hg--st_vhvvMMf9p2KU7jstDlu3ed235oMkgRggw&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVMBGjo9yAcE6WP7vFV2fQkKWsDeFAw3n5XXpnqiAlLwzMwHqVeiVdx02Q6w&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRt6BREDc2XQc0vsg1glLRt4_A8hK44OiPc4I_2JW5Wvy6oyuAF4P_le4KWxQ&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcrnwHEg9JHqxcUd5jq5OiFjU0BtTwDE1wDCXFLvavXuoQDA4wjhspl2xaNJs&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQas4CQ56wwJvSMpt04zetm83635WoyFkgnMtmB03NwPzqpX8_O3AkveSZ7Eg&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRatEDpI7sVOdia4fgEwW1yOfHQOG-jAtK_LfT_93BEyLHPGyFaYu6ZCEdbuw&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYiTtu8LlFMNgj4cuDB7J2sV84ZfIobhqAcBGWxvEXEs7bagt1naCDMZnwM4Q&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoirsobjAtf4ZLYMUoSrVBa4Q1HDRUb3sB2QimFFBENH1kiIRuzY8KkiaMrw&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRH7zuZ8INUkGcLllKfpEcFErSU6kqE1-80EWX-pj_EkYP4T7zjqie25c-6kw&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkvwMP6R4JWqtrqHdFUstSsAVRSUTXcRyo7zNlpAGTAusKUdf3lhP_Nl2dlg&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFpSudtwRzhVBfOR7bGD6AlxSAEm3QpAAuUmmosCw6sMTgbhxNAxbf5plOow&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToVxijSK13nCQJN6LHh_rw8yzGDPjTtH9yf9_uGqU1vicU7RpKOwMbPbDKvg&s
,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQM8xn2BE-5pztvq-JQh8au6U-BnjMbggPFvN_fu-N1JTpBLdoU5jXdF0KS8ds&s
